,datetime_local,popularity,score,short_title,Venue_id,latitude,longitude,Venue_name,average_price,highest_price,listing_count,lowest_price,lowest_price_good_deals,type,type2
162,2017-07-06T20:00:00,0.628563,0.45308699999999996,Stomp - New York,2964,40.7284,-73.9878,Orpheum Theatre,157.5,375,12,136,0,theater,3
163,2017-07-06T20:00:00,0.645035,0.386602,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,248.0,248,3,248,248,broadway_tickets_national,1
164,2017-07-06T20:00:00,0.652818,0.5220020000000001,The Phantom of the Opera - New York,2930,40.7584,-73.9882,Majestic Theatre,248.0,436,48,140,208,broadway_tickets_national,1
165,2017-07-06T20:00:00,0.579835,0.533989,Avenue Q - New York,4375,40.7628,-73.9874,New World Stages - Stage 3,157.0,599,48,106,106,broadway_tickets_national,1
166,2017-07-06T20:00:00,0.0,0.362639,The Crusade of Connor Stephens - New York,4371,40.7614,-73.9848,The Snapple Theater Center,96.0,96,3,96,0,theater,3
167,2017-07-06T20:00:00,0.633598,0.635975,War Paint - New York,2948,40.7557,-73.9882,Nederlander Theatre,361.0,656,152,123,123,broadway_tickets_national,1
168,2017-07-06T20:00:00,0.640962,0.58013,Chicago (Musical) - New York,2949,40.7613,-73.985,Ambassador Theatre,249.0,652,60,159,210,broadway_tickets_national,1
169,2017-07-06T20:00:00,0.0,0.326275,Cost Of Living - New York,6446,40.7636,-73.9794,New York City Center - Stage 1,0.0,0,0,0,0,theater,3
170,2017-07-06T20:00:00,0.0,0.36807399999999996,Afterglow - New York,58749,40.76,-73.9905,Davenport Theatre,0.0,0,0,0,0,broadway_tickets_national,1
171,2017-07-06T20:00:00,0.0,0.0,Tuff Sunshine with Heather Eatman,79100,40.7283,-73.9822,HiFi,0.0,0,0,0,0,concert,2
172,2017-07-06T20:15:00,0.0,0.431071,The Marvelous Wonderettes - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,0.0,0,0,0,0,broadway_tickets_national,1
173,2017-07-06T20:30:00,0.0,0.0,Thursday Night Rock the Yacht Party Cruise (21+),265306,40.705,-74.0037,Pier 15,0.0,0,0,0,0,concert,2
174,2017-07-06T20:30:00,0.0,0.0,Air France Presents The Django Reinhardt NY Festival All Stars with Special Guest Saxophonist Grace Kelly,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,music_festival,2
175,2017-07-06T21:00:00,0.0,0.355398,Vassals with Diary,327,40.7223,-73.9867,Mercury Lounge,0.0,0,0,0,0,concert,2
176,2017-07-06T21:00:00,0.0,0.274208,Rock the Yacht - New York,216914,40.705,-74.0038,Hornblower Pier 15,0.0,0,0,0,0,theater,3
177,2017-07-06T21:00:00,0.0,0.0,The Cafe Wha - New York,9864,40.7302,-74.0007,Cafe Wha?,0.0,0,0,0,0,theater,3
178,2017-07-06T21:00:00,0.0,0.0,"Li""nard""s Many Moods",244996,40.7306,-74.0002,The Groove,0.0,0,0,0,0,concert,2
179,2017-07-06T21:30:00,0.0,0.0,"Johnny O""Neal Trio",9843,40.7597,-73.9857,"Ginny""s Supper Club",0.0,0,0,0,0,concert,2
180,2017-07-06T21:30:00,0.0,0.0,Andrew Mancilla,11379,40.7223,-73.9885,Rockwood Music Hall - Stage 2,0.0,0,0,0,0,concert,2
181,2017-07-06T22:00:00,0.0,0.0,Giulio Gallarotti with Ricky Velez,70820,40.7367,-73.9844,The Stand,0.0,0,0,0,0,comedy,4
182,2017-07-06T22:00:00,0.0,0.380297,Lohrasp Kansara,31370,43.2994,-74.2179,Cielo,0.0,0,0,0,0,concert,2
183,2017-07-06T22:00:00,0.0,0.0,The Lesson,10167,40.7213,-73.9881,arlenes Grocery,0.0,0,0,0,0,concert,2
184,2017-07-06T22:00:00,0.0,0.424979,Webster Hall Thursdays,463,40.7316,-73.9892,Webster Hall,140.0,144,3,76,0,concert,2
185,2017-07-06T22:15:00,0.0,0.0,Sean Donnelly with Mike Feeney and Yannis Pappas,69827,40.7389,-73.9808,New York Comedy Club,0.0,0,0,0,0,comedy,4
186,2017-07-06T23:00:00,0.0,0.42718599999999995,Vice,6522,40.7628,-73.9715,Lavo,0.0,0,0,0,0,concert,2
187,2017-07-06T23:00:00,0.0,0.0,Air France Presents The Django Reinhardt NY Festival All Stars with Special Guest Saxophonist Grace Kelly,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,music_festival,2
188,2017-07-07T12:00:00,0.0,0.0,Lady Liberty Lunch Cruise - New York,216914,40.705,-74.0038,Hornblower Pier 15,0.0,0,0,0,0,theater,3
189,2017-07-07T14:00:00,0.659849,0.593663,Aladdin - New York,2928,40.7563,-73.9877,New Amsterdam Theatre,411.0,500,277,150,150,theater,3
190,2017-07-07T14:00:00,0.6551140000000001,0.632595,The Lion King - New York,1522,40.7578,-73.986,Minskoff Theatre,381.0,828,206,194,194,broadway_tickets_national,1
191,2017-07-07T17:00:00,0.0,0.318454,Liberty,265306,40.705,-74.0037,Pier 15,73.0,110,4,42,0,concert,2
192,2017-07-07T17:00:00,0.584432,0.46703599999999995,"Umphrey""s McGee with Aqueous",7962,40.7677,-73.9714,Central Park Summerstage at Rumsey Playfield,87.5,527,14,63,0,concert,2
193,2017-07-07T17:00:00,0.645826,0.37640999999999997,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,144.0,265,3,133,0,broadway_tickets_national,1
194,2017-07-07T17:00:00,0.43616800000000006,0.528191,1984 - New York,42769,40.7569,-73.9848,Hudson Theatre,310.0,476,69,118,118,broadway_tickets_national,1
195,2017-07-07T17:15:00,0.0,0.0,The Birdland Big Band,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,concert,2
196,2017-07-07T17:30:00,0.0,0.0,Boleros Brazilian & Elegant Latin Jazz FEAT - New York,244996,40.7306,-74.0002,The Groove,0.0,0,0,0,0,theater,3
197,2017-07-07T18:00:00,0.0,0.0,Alive After Five Cruise - New York,216914,40.705,-74.0038,Hornblower Pier 15,0.0,0,0,0,0,theater,3
198,2017-07-07T18:30:00,0.0,0.0,Acoustic Tribute to Pink Floyd - New York,9864,40.7302,-74.0007,Cafe Wha?,0.0,0,0,0,0,theater,3
199,2017-07-07T18:30:00,0.0,0.298825,Friday Night Sunset Happy Hour Cruise (21+),425986,40.7293,-74.0114,Pier 40- Serenity Yacht,70.0,131,3,36,0,concert,2
200,2017-07-07T19:00:00,0.0,0.0,Boleros Brazilian & Elegant Latin Jazz FEAT - New York,244996,40.7306,-74.0002,The Groove,0.0,0,0,0,0,theater,3
201,2017-07-07T19:00:00,0.492252,0.403738,Strangelove - Depeche Mode Tribute Band,747,40.738,-73.9829,Gramercy Theatre,47.0,527,24,20,0,concert,2
202,2017-07-07T19:00:00,0.0,0.355398,Mori,327,40.7223,-73.9867,Mercury Lounge,0.0,0,0,0,0,concert,2
203,2017-07-07T19:00:00,0.0,0.457056,The Gazillion Bubble Show - New York,4374,40.7628,-73.9874,New World Stages / Stage 2,181.0,241,23,149,149,theater,3
204,2017-07-07T19:00:00,0.6299899999999999,0.589264,Oslo - New York,2953,40.7731,-73.9822,Vivian Beaumont Theatre,312.0,452,102,98,98,broadway_tickets_national,1
205,2017-07-07T19:00:00,0.623912,0.4108,Hamlet - New York,47413,40.729,-73.9922,Public Theater - Anspacher Theatre,0.0,0,0,0,0,broadway_tickets_national,1
206,2017-07-07T19:00:00,0.61733,0.513782,Caravan Palace,519,40.7349,-73.9884,Irving Plaza,81.0,527,37,68,0,concert,2
207,2017-07-07T19:00:00,0.0,0.310977,Ghost Light - New York,8948,40.7736,-73.9837,Lincoln Center Theater - Claire Tow Theater,425.0,425,1,425,0,broadway_tickets_national,1
208,2017-07-07T19:00:00,0.0,0.0,"New York City Lights Dinner Cruise, Saturday - New York",179519,40.7328,-74.0078,Hornblower Pier 40,0.0,0,0,0,0,theater,3
209,2017-07-07T19:30:00,0.614701,0.5901310000000001,American Ballet Theatre: Tchaikovsky Spectacular - New York,2428,40.7727,-73.9838,Metropolitan Opera,426.0,493,72,276,276,dance_performance_tour,2
210,2017-07-07T19:30:00,0.0,0.0,The Metrochords,32088,40.7239,-73.9788,Alphabet Lounge,0.0,0,0,0,0,concert,2
211,2017-07-07T19:30:00,0.536424,0.292626,David Alan Grier,2603,40.7612,-73.9842,Carolines on Broadway,0.0,0,0,0,0,comedy,4
212,2017-07-07T19:30:00,0.77581,0.692967,WWE Live Summerslam Heatwave,93,40.7509,-73.9943,Madison Square Garden,126.0,435,496,37,37,wwe,4
213,2017-07-07T19:30:00,0.0,0.0,Jesse Fischer & Soul Cycle,9843,40.7597,-73.9857,"Ginny""s Supper Club",0.0,0,0,0,0,concert,2
214,2017-07-07T19:30:00,0.0,0.41959799999999997,Gracie Curran,8906,40.7569,-73.9884,"Lucille""s At B.B. King Blues Club & Grill - New York",83.0,527,9,56,0,concert,2
215,2017-07-07T19:30:00,0.0,0.35941100000000004,"Napoli, Brooklyn - New York",4354,40.7579,-73.983,Laura Pels Theater,341.5,355,2,328,0,theater,3
216,2017-07-07T20:00:00,0.0,0.326275,Cost Of Living - New York,6446,40.7636,-73.9794,New York City Center - Stage 1,0.0,0,0,0,0,theater,3
217,2017-07-07T20:00:00,0.0,0.28253,Afterglow - New York,58749,40.76,-73.9905,Davenport Theatre,0.0,0,0,0,0,broadway_tickets_national,1
218,2017-07-07T20:00:00,0.650872,0.631193,Beautiful: The Carole King Musical - New York,2946,40.7558,-73.9849,Stephen Sondheim Theatre,339.0,593,150,255,255,broadway_tickets_national,1
219,2017-07-07T20:00:00,0.6699579999999999,0.606229,Groundhog Day - New York,3183,40.7629,-73.9837,August Wilson Theatre,324.0,656,288,113,113,broadway_tickets_national,1
220,2017-07-07T20:00:00,0.675541,0.570017,Rakim,1817,40.8097,-73.9502,Apollo Theater,171.0,452,126,75,75,concert,2
221,2017-07-07T20:00:00,0.6422760000000001,0.630041,Kinky Boots - New York,3882,40.7594,-73.9891,Al Hirschfeld Theatre,294.0,709,146,148,148,broadway_tickets_national,1
222,2017-07-07T20:00:00,0.0,,Emilie Surtees,252,40.7566,-73.9883,B.B. King Blues Club & Grill,0.0,0,0,0,0,concert,2
223,2017-07-07T20:00:00,0.700565,0.526027,Steez Day Festival,3268,40.7576,-73.9858,Playstation Theater,148.0,527,45,90,0,music_festival,2
224,2017-07-07T20:00:00,0.0,0.54752,Anastasia (Musical) - New York,3898,40.7581,-73.9872,Broadhurst Theatre,388.0,652,76,237,0,broadway_tickets_national,1
225,2017-07-07T20:00:00,0.0,0.627638,Dear Evan Hansen - New York,3298,40.6971,-73.9796,Music Box Theatre,790.0,1856,109,451,0,broadway_tickets_national,1
226,2017-07-07T20:00:00,0.0,0.0,Swimmer,10167,40.7213,-73.9881,arlenes Grocery,0.0,0,0,0,0,concert,2
227,2017-07-07T20:00:00,0.0,0.0,Brooklyn Bridge Mobile Party,143370,40.7109,-74.0064,The Beekman Pub,0.0,0,0,0,0,concert,2
228,2017-07-07T20:00:00,0.659849,0.602477,Aladdin - New York,2928,40.7563,-73.9877,New Amsterdam Theatre,407.0,500,297,92,92,theater,3
229,2017-07-07T20:00:00,0.0,0.5579850000000001,Bandstand - New York,4305,40.7579,-73.9874,Bernard B Jacobs Theatre,299.0,363,71,133,133,broadway_tickets_national,1
230,2017-07-07T20:00:00,0.5767479999999999,0.648216,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,379.0,590,210,267,267,broadway_tickets_national,1
231,2017-07-07T20:00:00,0.6983010000000001,0.613244,"Hello, Dolly! - New York",3187,40.6971,-73.9796,Shubert Theatre,1065.0,2050,115,185,185,broadway_tickets_national,1
232,2017-07-07T20:00:00,0.70181,0.715075,Hamilton - New York,2935,40.7592,-73.9866,Richard Rodgers Theatre,1160.0,5896,239,465,465,broadway_tickets_national,1
233,2017-07-07T20:00:00,0.6550229999999999,0.557615,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,330.0,570,92,116,116,broadway_tickets_national,1
234,2017-07-07T20:00:00,0.0,0.37393000000000004,Choices and Consequences - New York,4451,40.76,-73.9884,"St. Luke""s Theatre",59.0,109,12,49,0,broadway_tickets_national,1
235,2017-07-07T20:00:00,0.697541,0.483437,The Great Comet - New York,2302,40.7588,-73.9873,Imperial Theatre,485.0,652,20,438,438,broadway_tickets_national,1
236,2017-07-07T20:00:00,0.492566,0.536529,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,199.0,412,56,73,128,broadway_tickets_national,1
237,2017-07-07T20:00:00,0.6551140000000001,0.62048,The Lion King - New York,1522,40.7578,-73.986,Minskoff Theatre,385.0,922,249,263,263,broadway_tickets_national,1
238,2017-07-07T20:00:00,0.589244,0.6271,Miss Saigon - New York,3182,40.7632,-73.9829,Broadway Theatre,305.0,889,134,94,182,broadway_tickets_national,1
239,2017-07-07T20:00:00,0.0,0.485331,Marvins Room - New York,2963,40.7566,-73.9883,American Airlines Theatre,290.0,707,23,158,158,theater,3
240,2017-07-07T20:00:00,0.0,0.537813,Pipeline - New York,2952,40.7736,-73.984,Lincoln Center Theater - Mitzi E. Newhouse,365.0,644,30,216,216,broadway_tickets_national,1
241,2017-07-07T20:00:00,0.6325850000000001,0.6363409999999999,On Your Feet - New York,836,40.7584,-73.9855,Marquis Theatre,288.0,623,295,106,149,broadway_tickets_national,1
242,2017-07-07T20:00:00,0.641644,0.59113,Chicago (Musical) - New York,2949,40.7613,-73.985,Ambassador Theatre,249.0,599,100,156,210,broadway_tickets_national,1
243,2017-07-07T20:00:00,0.654791,0.59975,The Book of Mormon - New York,2933,40.7611,-73.9858,"Eugene O""Neill Theatre",212.5,1206,126,157,181,broadway_tickets_national,1
244,2017-07-07T20:00:00,0.0,0.560868,Indecent - New York,2967,40.7592,-73.983,Cort Theatre,178.0,698,38,88,88,broadway_tickets_national,1
245,2017-07-07T20:00:00,0.642811,0.41557700000000003,Amelie - New York,2947,40.7605,-73.9857,Walter Kerr Theatre,0.0,0,0,0,0,theater,3
246,2017-07-07T20:00:00,0.0,0.413666,Attack of the Elvis Impersonators - New York,8947,40.7587,-73.9933,Theatre Row - The Lion Theatre,99.0,109,14,99,99,broadway_tickets_national,1
247,2017-07-07T20:00:00,0.0,0.0,Dan Soder with Bonnie McFarlane,70820,40.7367,-73.9844,The Stand,0.0,0,0,0,0,comedy,4
248,2017-07-07T20:00:00,0.6292449999999999,0.44799999999999995,Stomp - New York,2964,40.7284,-73.9878,Orpheum Theatre,273.0,375,6,136,0,theater,3
249,2017-07-07T20:00:00,0.634598,0.629067,Charlie and the Chocolate Factory - New York,3185,40.759,-73.9861,Lunt-Fontanne Theatre,447.0,570,401,72,0,broadway_tickets_national,1
250,2017-07-07T20:00:00,0.0,0.46014399999999994,In & Of Itself - New York,4432,40.7353,-73.9897,Daryl Roth Theatre,242.5,248,6,191,0,theater,3
251,2017-07-07T20:00:00,0.653506,0.5411020000000001,The Phantom of the Opera - New York,2930,40.7584,-73.9882,Majestic Theatre,257.0,436,86,165,208,broadway_tickets_national,1
252,2017-07-07T20:00:00,0.618917,0.650787,School of Rock (The Musical) - New York,2940,40.7616,-73.984,Winter Garden Theatre,378.0,520,262,116,116,broadway_tickets_national,1
253,2017-07-07T20:00:00,0.5698989999999999,0.6735899999999999,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,330.0,1253,457,102,102,broadway_tickets_national,1
254,2017-07-07T20:00:00,0.633296,0.667771,Waitress - New York,2925,40.7602,-73.9868,Brooks Atkinson Theatre,340.0,1032,407,146,146,broadway_tickets_national,1
255,2017-07-07T20:00:00,0.0,0.0,D.C. Benny with Greg Stone and Marina Franklin and Mike Vecchione,69827,40.7389,-73.9808,New York Comedy Club,0.0,0,0,0,0,comedy,4
256,2017-07-07T20:00:00,0.510726,0.32876700000000003,Spamilton - New York,9237,40.7313,-73.9833,14th Street Y,0.0,0,0,0,0,theater,3
257,2017-07-07T20:00:00,0.0,0.309372,The Government Inspector - New York,4401,40.7628,-73.9874,New World Stages / Stage 4,0.0,0,0,0,0,theater,3
258,2017-07-07T20:00:00,0.464287,0.322029,Kasey Chambers,4730,40.7262,-74.0057,City Winery,0.0,0,0,0,0,concert,2
259,2017-07-07T20:00:00,0.645826,0.388898,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,113.5,118,7,109,109,broadway_tickets_national,1
260,2017-07-07T20:00:00,0.640786,0.659712,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,357.0,1279,382,165,165,broadway_tickets_national,1
261,2017-07-07T20:00:00,0.580527,0.496989,Avenue Q - New York,4375,40.7628,-73.9874,New World Stages - Stage 3,154.0,599,54,100,100,broadway_tickets_national,1
262,2017-07-07T20:00:00,0.65799,0.6003149999999999,Come From Away - New York,4041,40.7587,-73.9873,Gerald Schoenfeld Theatre,371.0,1020,188,187,187,broadway_tickets_national,1
263,2017-07-07T20:00:00,0.0,0.37943899999999997,The Crusade of Connor Stephens - New York,4371,40.7614,-73.9848,The Snapple Theater Center,96.0,96,3,96,0,theater,3
264,2017-07-07T20:00:00,0.634498,0.663077,War Paint - New York,2948,40.7557,-73.9882,Nederlander Theatre,392.5,656,316,112,112,broadway_tickets_national,1
265,2017-07-07T20:15:00,0.0,0.191663,NEWSical the Musical - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,0.0,0,0,0,0,broadway_tickets_national,1
266,2017-07-07T20:30:00,0.535558,0.453904,Japanese Breakfast: Alex G,719,40.72,-73.9936,Bowery Ballroom,96.0,527,13,59,0,concert,2
267,2017-07-07T20:30:00,0.0,0.0,Air France Presents The Django Reinhardt NY Festival All Stars with Special Guest Saxophonist Grace Kelly,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,music_festival,2
268,2017-07-07T20:30:00,0.0,0.0,Bold Forbes,11379,40.7223,-73.9885,Rockwood Music Hall - Stage 2,0.0,0,0,0,0,concert,2
269,2017-07-07T20:30:00,0.0,0.0,Friday Piano Bar,14438,40.7415,-73.9921,Metropolitan Room,0.0,0,0,0,0,concert,2
270,2017-07-07T20:30:00,0.0,0.0,Erin and Her Cello,58118,40.7221,-73.9885,Rockwood Music Hall - Stage 3,0.0,0,0,0,0,concert,2
271,2017-07-07T21:00:00,0.0,0.274208,Rock the Yacht - New York,216914,40.705,-74.0038,Hornblower Pier 15,0.0,0,0,0,0,theater,3
272,2017-07-07T21:00:00,0.43616800000000006,0.539503,1984 - New York,42769,40.7569,-73.9848,Hudson Theatre,324.0,476,61,118,118,broadway_tickets_national,1
273,2017-07-07T21:00:00,0.0,0.0,The Cafe Wha - New York,9864,40.7302,-74.0007,Cafe Wha?,0.0,0,0,0,0,theater,3
274,2017-07-07T21:30:00,0.0,0.0,The Black Soul Experience,244996,40.7306,-74.0002,The Groove,0.0,0,0,0,0,concert,2
275,2017-07-07T21:30:00,0.0,0.0,Jesse Fischer & Soul Cycle,9843,40.7597,-73.9857,"Ginny""s Supper Club",0.0,0,0,0,0,concert,2
276,2017-07-07T21:30:00,0.0,0.0,The Slipper Room Show,12464,40.7128,-74.0059,Slipper Room,0.0,0,0,0,0,concert,2
277,2017-07-07T21:30:00,0.0,0.0,The Boobies,11379,40.7223,-73.9885,Rockwood Music Hall - Stage 2,0.0,0,0,0,0,concert,2
278,2017-07-07T22:00:00,0.0,0.0,Greg Stone with Craig Gass and Yamaneika Saunders and Mike Vecchione,69827,40.7389,-73.9808,New York Comedy Club,0.0,0,0,0,0,comedy,4
279,2017-07-07T22:00:00,0.0,0.384194,Ghost Light - New York,8948,40.7736,-73.9837,Lincoln Center Theater - Claire Tow Theater,425.0,425,1,425,0,broadway_tickets_national,1
280,2017-07-07T22:00:00,0.0,0.466866,Orjan Nilsen (21+),31370,43.2994,-74.2179,Cielo,28.0,28,1,28,0,concert,2
281,2017-07-07T22:00:00,0.0,0.0,Lift Fridays (21+),77242,40.760999999999996,-73.9866,The Attic Rooftop & Lounge,0.0,0,0,0,0,concert,2
282,2017-07-07T22:00:00,0.0,0.0,Lukas Papenfusscline,58118,40.7221,-73.9885,Rockwood Music Hall - Stage 3,0.0,0,0,0,0,concert,2
283,2017-07-07T22:00:00,0.536424,0.292626,David Alan Grier,2603,40.7612,-73.9842,Carolines on Broadway,0.0,0,0,0,0,comedy,4
284,2017-07-07T22:00:00,0.0,0.0,Dan Soder with Bonnie McFarlane,70820,40.7367,-73.9844,The Stand,0.0,0,0,0,0,comedy,4
285,2017-07-07T22:00:00,0.0,0.0,Suite 16 Fridays (21+),428464,40.7645,-73.982,The Dream Hotel Nyc,0.0,0,0,0,0,concert,2
286,2017-07-07T22:30:00,0.0,0.0,Mile High Fridays (21+),69493,40.7564,-73.9925,Sky Room,0.0,0,0,0,0,concert,2
287,2017-07-07T22:30:00,0.0,0.355398,Animal Reporters,327,40.7223,-73.9867,Mercury Lounge,0.0,0,0,0,0,concert,2
288,2017-07-07T23:00:00,0.0,0.42718599999999995,Price & Takis,6522,40.7628,-73.9715,Lavo,0.0,0,0,0,0,concert,2
289,2017-07-07T23:00:00,0.0,0.169672,Remix Fridays (21+),30828,40.7217,-73.9931,Katra Lounge,24.0,24,1,24,0,concert,2
290,2017-07-07T23:00:00,0.461321,0.40335,"Saved by the 90""s",16416,40.7535,-73.98100000000001,Marlin Room at Webster Hall,232.0,527,7,52,0,concert,2
291,2017-07-07T23:00:00,0.0,0.0,Air France Presents The Django Reinhardt NY Festival All Stars with Special Guest Saxophonist Grace Kelly,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,music_festival,2
292,2017-07-07T23:00:00,0.572442,0.514389,GTA - New York,41977,40.7028,-73.9903,Marquee New York,0.0,0,0,0,0,theater,3
293,2017-07-07T23:00:00,0.0,0.19381500000000002,Hawaiian Luau Midnight Yacht Party (21+),30741,40.7357,-73.9748,Jewel Yacht,36.0,36,1,36,0,concert,2
294,2017-07-07T23:15:00,0.0,0.0,The Cafe Wha - New York,9864,40.7302,-74.0007,Cafe Wha?,0.0,0,0,0,0,theater,3
295,2017-07-07T23:30:00,0.0,0.424266,Lucybell with Dj Indigo,2370,40.7285,-74.0051,"SOB""s",236.5,527,4,232,0,concert,2
296,2017-07-07T23:45:00,0.542473,0.372489,The Fresh Kids of Bel-Air,2074,40.7285,-74.0001,Le Poisson Rouge,0.0,0,0,0,0,concert,2
297,2017-07-07T23:45:00,0.0,0.169672,NYC Hawaiian Luau Midnight Yacht Party Skyport Marina Jewel (21+),345219,40.7354,-73.9742,The Jewel Yacht- Skyport Marina,24.0,24,1,24,0,concert,2
298,2017-07-07T23:55:00,0.0,0.0,The Slipper Room Midnight Show,12464,40.7128,-74.0059,Slipper Room,0.0,0,0,0,0,concert,2
299,2017-07-08T03:30:00,0.0,0.0,Subhah Agarwal with Sarah Tollemache,70820,40.7367,-73.9844,The Stand,0.0,0,0,0,0,comedy,4
300,2017-07-08T11:00:00,0.0,0.45822299999999994,The Gazillion Bubble Show - New York,4374,40.7628,-73.9874,New World Stages / Stage 2,179.0,251,23,149,149,theater,3
301,2017-07-08T11:00:00,0.0,0.266934,"The Lion, the Witch, and the Wardrobe - New York",4451,40.76,-73.9884,"St. Luke""s Theatre",0.0,0,0,0,0,theater,3
302,2017-07-08T12:00:00,0.565187,0.41275600000000007,Strawberry Fields: A Tribute to The Beatles,252,40.7566,-73.9883,B.B. King Blues Club & Grill,96.0,527,15,87,0,concert,2
303,2017-07-08T12:30:00,0.0,0.0,"Jazzy Champagne Brunch Cruise, Sunday - New York",179519,40.7328,-74.0078,Hornblower Pier 40,0.0,0,0,0,0,theater,3
304,2017-07-08T13:00:00,0.0,0.47934399999999994,Full Moon Festival,845,40.6927,-74.0154,"Governor""s Island",0.0,0,0,0,0,music_festival,2
